t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
22.712,HR,51,1,11735111,g5/29mA/29mA,54,99,0,0
22.712,HR,51,2,14371113,g5/29mA/29mA,54,99,0,0
22.712,HR,51,3,12162960,g4/29mA/29mA,54,99,0,0
22.712,HR,52,0,13133382,g5/29mA/29mA,54,99,0,0
22.712,HR,52,1,11738292,g5/29mA/29mA,54,99,0,0
22.712,HR,52,2,14377170,g5/29mA/29mA,54,99,0,0
22.712,HR,52,3,12166432,g4/29mA/29mA,54,99,0,0
22.713,HR,53,0,13138825,g5/29mA/29mA,54,99,0,0
22.713,HR,53,1,11741432,g5/29mA/29mA,54,99,0,0
22.713,HR,53,2,14382980,g5/29mA/29mA,54,99,0,0
22.713,HR,53,3,12169488,g4/29mA/29mA,54,99,0,0
22.713,HR,54,0,13143748,g5/29mA/29mA,54,99,0,0
22.713,HR,54,1,11745612,g5/29mA/29mA,54,99,0,0
22.713,HR,54,2,14388312,g5/29mA/29mA,54,99,0,0
22.713,HR,54,3,12173071,g4/29mA/29mA,54,99,0,0
22.713,SPO2,21,0,14001625,g2/20mA/0mA,54,99,0,0
22.713,SPO2,21,1,13881667,g2/18mA/0mA,54,99,0,0
22.713,SPO2,22,0,14001798,g2/20mA/0mA,54,99,0,0
22.713,SPO2,22,1,13882278,g2/18mA/0mA,54,99,0,0
22.713,SPO2,23,0,14001628,g2/20mA/0mA,54,99,0,0
22.713,SPO2,23,1,13882553,g2/18mA/0mA,54,99,0,0
22.713,SPO2,24,0,14001632,g2/20mA/0mA,54,99,0,0
22.713,SPO2,24,1,13883055,g2/18mA/0mA,54,99,0,0
22.713,SPO2,25,0,14001650,g2/20mA/0mA,54,99,0,0
22.713,SPO2,25,1,13883423,g2/18mA/0mA,54,99,0,0
22.713,SPO2,26,0,14001795,g2/20mA/0mA,54,99,0,0
22.713,SPO2,26,1,13884281,g2/18mA/0mA,54,99,0,0
22.713,SPO2,27,0,14002176,g2/20mA/0mA,54,99,0,0
22.713,SPO2,27,1,13884827,g2/18mA/0mA,54,99,0,0
22.713,SPO2,28,0,14001878,g2/20mA/0mA,54,99,0,0
22.713,SPO2,28,1,13884970,g2/18mA/0mA,54,99,0,0
22.713,SPO2,29,0,14001436,g2/20mA/0mA,54,99,0,0
22.713,SPO2,29,1,13885022,g2/18mA/0mA,54,99,0,0
22.739,SPO2,30,0,14001925,g2/20mA/0mA,54,99,0,0
22.739,SPO2,30,1,13885784,g2/18mA/0mA,54,99,0,0
22.739,SPO2,31,0,14001506,g2/20mA/0mA,54,99,0,0
22.739,SPO2,31,1,13885647,g2/18mA/0mA,54,99,0,0
22.739,SPO2,32,0,14001506,g2/20mA/0mA,54,99,0,0
22.739,SPO2,32,1,13886271,g2/18mA/0mA,54,99,0,0
22.739,SPO2,33,0,14001380,g2/20mA/0mA,54,99,0,0
22.739,SPO2,33,1,13886732,g2/18mA/0mA,54,99,0,0
22.739,SPO2,34,0,14001042,g2/20mA/0mA,54,99,0,0
22.739,SPO2,34,1,13886520,g2/18mA/0mA,54,99,0,0
22.739,SPO2,35,0,14000202,g2/20mA/0mA,54,99,0,0
22.739,SPO2,35,1,13885497,g2/18mA/0mA,54,99,0,0
22.739,SPO2,36,0,13998080,g2/20mA/0mA,54,99,0,0
22.739,SPO2,36,1,13881147,g2/18mA/0mA,54,99,0,0
22.739,SPO2,37,0,13995951,g2/20mA/0mA,54,99,98,0
22.739,SPO2,37,1,13876830,g2/18mA/0mA,54,99,98,0
22.769,SPO2,38,0,13994135,g2/20mA/0mA,54,99,98,0
22.769,SPO2,38,1,13874452,g2/18mA/0mA,54,99,98,0
22.769,SPO2,39,0,13992863,g2/20mA/0mA,54,99,98,0
22.769,SPO2,39,1,13873217,g2/18mA/0mA,54,99,98,0
22.769,SPO2,40,0,13992656,g2/20mA/0mA,54,99,98,0
22.769,SPO2,40,1,13873263,g2/18mA/0mA,54,99,98,0
22.769,SPO2,41,0,13992236,g2/20mA/0mA,54,99,98,0
22.769,SPO2,41,1,13873161,g2/18mA/0mA,54,99,98,0
22.770,SPO2,42,0,13992319,g2/20mA/0mA,54,99,98,0
22.770,SPO2,42,1,13873625,g2/18mA/0mA,54,99,98,0
22.770,SPO2,43,0,13992268,g2/20mA/0mA,54,99,98,0
22.770,SPO2,43,1,13873850,g2/18mA/0mA,54,99,98,0
22.770,SPO2,44,0,13991709,g2/20mA/0mA,54,99,98,0
22.770,SPO2,44,1,13873505,g2/18mA/0mA,54,99,98,0
22.770,SPO2,45,0,13991963,g2/20mA/0mA,54,99,98,0
22.770,SPO2,45,1,13873701,g2/18mA/0mA,54,99,98,0
22.770,SPO2,46,0,13991262,g2/20mA/0mA,54,99,98,0
22.770,SPO2,46,1,13873318,g2/18mA/0mA,54,99,98,0
22.770,SPO2,47,0,13990664,g2/20mA/0mA,54,99,98,0
22.770,SPO2,47,1,13873209,g2/18mA/0mA,54,99,98,0
22.770,SPO2,48,0,13990708,g2/20mA/0mA,54,99,98,0
22.770,SPO2,48,1,13873344,g2/18mA/0mA,54,99,98,0
22.770,SPO2,49,0,13990915,g2/20mA/0mA,54,99,98,0
22.770,SPO2,49,1,13874009,g2/18mA/0mA,54,99,98,0
22.770,SPO2,50,0,13990774,g2/20mA/0mA,54,99,98,0
22.770,SPO2,50,1,13874531,g2/18mA/0mA,54,99,98,0
22.770,SPO2,51,0,13990824,g2/20mA/0mA,54,99,98,0
22.770,SPO2,51,1,13875250,g2/18mA/0mA,54,99,98,0
22.770,SPO2,52,0,13990703,g2/20mA/0mA,54,99,98,0
22.770,SPO2,52,1,13875507,g2/18mA/0mA,54,99,98,0
22.770,SPO2,53,0,13990765,g2/20mA/0mA,54,99,98,0
22.770,SPO2,53,1,13876065,g2/18mA/0mA,54,99,98,0
23.973,HR,55,0,13148517,g5/29mA/29mA,54,99,98,0
23.973,HR,55,1,11748181,g5/29mA/29mA,54,99,98,0
23.973,HR,55,2,14393601,g5/29mA/29mA,54,99,98,0
23.974,HR,55,3,12176143,g4/29mA/29mA,54,99,98,0
23.974,HR,56,0,13153064,g5/29mA/29mA,54,99,98,0
23.974,HR,56,1,11751480,g5/29mA/29mA,54,99,98,0
23.974,HR,56,2,14399565,g5/29mA/29mA,54,99,98,0
23.974,HR,56,3,12179878,g4/29mA/29mA,54,99,98,0
23.974,HR,57,0,13157730,g5/29mA/29mA,54,99,98,0
23.974,HR,57,1,11754594,g5/29mA/29mA,54,99,98,0
23.974,HR,57,2,14406023,g5/29mA/29mA,54,99,98,0
23.974,HR,57,3,12183230,g4/29mA/29mA,54,99,98,0
23.974,HR,58,0,13163258,g5/29mA/29mA,54,99,98,0
23.974,HR,58,1,11758144,g5/29mA/29mA,54,99,98,0
23.974,HR,58,2,14412130,g5/29mA/29mA,54,99,98,0
23.974,HR,58,3,12186908,g4/29mA/29mA,54,99,98,0
23.974,HR,59,0,13168189,g5/29mA/29mA,54,99,98,0
23.974,HR,59,1,11761771,g5/29mA/29mA,54,99,98,0
23.974,HR,59,2,14418325,g5/29mA/29mA,54,99,98,0
23.974,HR,59,3,12190798,g4/29mA/29mA,54,99,98,0
23.974,HR,60,0,13173974,g5/29mA/29mA,54,99,98,0
23.974,HR,60,1,11765804,g5/29mA/29mA,54,99,98,0
23.974,HR,60,2,14425005,g5/29mA/29mA,54,99,98,0
23.974,HR,60,3,12193955,g4/29mA/29mA,54,99,98,0
24.003,HR,61,0,13179459,g5/29mA/29mA,54,99,98,0
24.003,HR,61,1,11769696,g5/29mA/29mA,54,99,98,0
24.003,HR,61,2,14432624,g5/29mA/29mA,54,99,98,0
24.003,HR,61,3,12198247,g4/29mA/29mA,54,99,98,0
24.003,HR,62,0,13175476,g5/29mA/29mA,54,99,98,0
24.003,HR,62,1,11769979,g5/29mA/29mA,54,99,98,0
24.003,HR,62,2,14434176,g5/29mA/29mA,54,99,98,0
24.003,HR,62,3,12198247,g4/29mA/29mA,54,99,98,0
24.003,HR,63,0,13150964,g5/29mA/29mA,54,99,98,0
24.003,HR,63,1,11753855,g5/29mA/29mA,54,99,98,0
24.003,HR,63,2,14414453,g5/29mA/29mA,54,99,98,0
24.003,HR,63,3,12184656,g4/29mA/29mA,54,99,98,0
24.003,HR,64,0,13122215,g5/29mA/29mA,54,99,98,0
24.003,HR,64,1,11733789,g5/29mA/29mA,54,99,98,0
24.003,HR,64,2,14383398,g5/29mA/29mA,54,99,98,0
24.003,HR,64,3,12165084,g4/29mA/29mA,54,99,98,0
24.003,HR,65,0,13104368,g5/29mA/29mA,54,99,98,0
24.003,HR,65,1,11718235,g5/29mA/29mA,54,99,98,0
24.003,HR,65,2,14359886,g5/29mA/29mA,54,99,98,0
24.003,HR,65,3,12150540,g4/29mA/29mA,54,99,98,0
24.003,HR,66,0,13095162,g5/29mA/29mA,54,99,98,0
24.003,HR,66,1,11709790,g5/29mA/29mA,54,99,98,0
24.003,HR,66,2,14348496,g5/29mA/29mA,54,99,98,0
24.003,HR,66,3,12143398,g4/29mA/29mA,54,99,98,0
24.003,HR,67,0,13091374,g5/29mA/29mA,54,99,98,0
24.003,HR,67,1,11704807,g5/29mA/29mA,54,99,98,0
24.003,HR,67,2,14341193,g5/29mA/29mA,54,99,98,0
24.003,HR,67,3,12139935,g4/29mA/29mA,54,99,98,0
24.003,HR,68,0,13089319,g5/29mA/29mA,54,99,98,0
24.003,HR,68,1,11702853,g5/29mA/29mA,54,99,98,0
24.003,HR,68,2,14337347,g5/29mA/29mA,54,99,98,0
24.003,HR,68,3,12137113,g4/29mA/29mA,54,99,98,0
24.003,HR,69,0,13089156,g5/29mA/29mA,54,99,98,0
24.003,HR,69,1,11701575,g5/29mA/29mA,54,99,98,0
24.003,HR,69,2,14336220,g5/29mA/29mA,54,99,98,0
24.003,HR,69,3,12136413,g4/29mA/29mA,54,99,98,0
24.003,HR,70,0,13089736,g5/29mA/29mA,54,99,98,0
24.003,HR,70,1,11700491,g5/29mA/29mA,54,99,98,0
24.003,HR,70,2,14336229,g5/29mA/29mA,54,99,98,0
24.003,HR,70,3,12136284,g4/29mA/29mA,54,99,98,0
24.003,HR,71,0,13089319,g5/29mA/29mA,54,99,98,0
24.003,HR,71,1,11700671,g5/29mA/29mA,54,99,98,0
24.003,HR,71,2,14334606,g5/29mA/29mA,54,99,98,0
24.003,HR,71,3,12135516,g4/29mA/29mA,54,99,98,0
24.003,HR,72,0,13087594,g5/29mA/29mA,54,99,98,0
24.003,HR,72,1,11699689,g5/29mA/29mA,54,99,98,0
24.003,HR,72,2,14333498,g5/29mA/29mA,54,99,98,0
24.003,HR,72,3,12134474,g4/29mA/29mA,54,99,98,0
24.003,HR,73,0,13087203,g5/29mA/29mA,54,99,98,0
24.003,HR,73,1,11697658,g5/29mA/29mA,54,99,98,0
24.003,HR,73,2,14332399,g5/29mA/29mA,54,99,98,0
24.003,HR,73,3,12133273,g4/29mA/29mA,54,99,98,0
24.061,HR,74,0,13087218,g5/29mA/29mA,54,99,98,0
24.061,HR,74,1,11697351,g5/29mA/29mA,54,99,98,0
24.061,HR,74,2,14331536,g5/29mA/29mA,54,99,98,0
24.061,HR,74,3,12133077,g4/29mA/29mA,54,99,98,0
24.061,HR,75,0,13089337,g5/29mA/29mA,54,99,98,0
24.061,HR,75,1,11698784,g5/29mA/29mA,54,99,98,0
24.061,HR,75,2,14334274,g5/29mA/29mA,54,99,98,0
24.061,HR,75,3,12134561,g4/29mA/29mA,54,99,98,0
24.061,HR,76,0,13092884,g5/29mA/29mA,54,99,98,0
24.061,HR,76,1,11700679,g5/29mA/29mA,54,99,98,0
24.061,HR,76,2,14337339,g5/29mA/29mA,54,99,98,0
24.061,HR,76,3,12136515,g4/29mA/29mA,54,99,98,0
24.061,HR,77,0,13097363,g5/29mA/29mA,54,99,98,0
24.061,HR,77,1,11703537,g5/29mA/29mA,54,99,98,0
24.061,HR,77,2,14341970,g5/29mA/29mA,54,99,98,0
24.061,HR,77,3,12139637,g4/29mA/29mA,54,99,98,0
24.061,HR,78,0,13102347,g5/29mA/29mA,54,99,98,0
24.061,HR,78,1,11707314,g5/29mA/29mA,54,99,98,0
24.061,HR,78,2,14347747,g5/29mA/29mA,54,99,98,0
24.061,HR,78,3,12142947,g4/29mA/29mA,54,99,98,0
24.061,HR,79,0,13107089,g5/29mA/29mA,54,99,98,0
24.061,HR,79,1,11710567,g5/29mA/29mA,54,99,98,0
24.061,HR,79,2,14352881,g5/29mA/29mA,54,99,98,0
24.061,HR,79,3,12146120,g4/29mA/29mA,54,99,98,0
24.061,HR,80,0,13111611,g5/29mA/29mA,54,99,98,0
24.061,HR,80,1,11713850,g5/29mA/29mA,54,99,98,0
24.061,HR,80,2,14358564,g5/29mA/29mA,54,99,98,0
24.061,HR,80,3,12149106,g4/29mA/29mA,54,99,98,0
24.089,HR,81,0,13116200,g5/29mA/29mA,54,99,98,0
24.089,HR,81,1,11717228,g5/29mA/29mA,54,99,98,0
24.089,HR,81,2,14363494,g5/29mA/29mA,54,99,98,0
24.089,HR,81,3,12152793,g4/29mA/29mA,54,99,98,0
24.089,HR,82,0,13120859,g5/29mA/29mA,54,99,98,0
24.089,HR,82,1,11720471,g5/29mA/29mA,54,99,98,0
24.089,HR,82,2,14368563,g5/29mA/29mA,54,99,98,0
24.089,HR,82,3,12156136,g4/29mA/29mA,54,99,98,0
24.089,HR,83,0,13125185,g5/29mA/29mA,54,99,98,0
24.089,HR,83,1,11723567,g5/29mA/29mA,54,99,98,0
24.089,HR,83,2,14374031,g5/29mA/29mA,54,99,98,0
24.090,HR,83,3,12159574,g4/29mA/29mA,54,99,98,0
24.090,HR,84,0,13130397,g5/29mA/29mA,54,99,98,0
24.090,HR,84,1,11727064,g5/29mA/29mA,54,99,98,0
24.090,HR,84,2,14379832,g5/29mA/29mA,54,99,98,0
24.090,HR,84,3,12163363,g4/29mA/29mA,54,99,98,0
24.090,HR,85,0,13134559,g5/29mA/29mA,54,99,98,0
24.090,HR,85,1,11730955,g5/29mA/29mA,54,99,98,0
24.090,HR,85,2,14385471,g5/29mA/29mA,54,99,98,0
24.090,HR,85,3,12167004,g4/29mA/29mA,54,99,98,0
24.090,HR,86,0,13139892,g5/29mA/29mA,54,99,98,0
24.090,HR,86,1,11734222,g5/29mA/29mA,54,99,98,0
24.090,HR,86,2,14391340,g5/29mA/29mA,54,99,98,0
24.090,HR,86,3,12170571,g4/29mA/29mA,54,99,98,0
24.094,HR,87,0,13145505,g5/29mA/29mA,54,99,98,0
24.094,HR,87,1,11738549,g5/29mA/29mA,54,99,98,0
24.094,HR,87,2,14397979,g5/29mA/29mA,54,99,98,0
24.094,HR,87,3,12174034,g4/29mA/29mA,54,99,98,0
24.151,SPO2,54,0,13990818,g2/20mA/0mA,54,99,98,0
24.151,SPO2,54,1,13876617,g2/18mA/0mA,54,99,98,0
24.151,SPO2,55,0,13990903,g2/20mA/0mA,54,99,98,0
24.151,SPO2,55,1,13877007,g2/18mA/0mA,54,99,98,0
24.151,SPO2,56,0,13990577,g2/20mA/0mA,54,99,98,0
24.151,SPO2,56,1,13877363,g2/18mA/0mA,54,99,98,0
24.151,SPO2,57,0,13990505,g2/20mA/0mA,54,99,98,0
24.151,SPO2,57,1,13877589,g2/18mA/0mA,54,99,98,0
24.151,SPO2,58,0,13990336,g2/20mA/0mA,54,99,98,0
24.151,SPO2,58,1,13878065,g2/18mA/0mA,54,99,98,0
24.151,SPO2,59,0,13990529,g2/20mA/0mA,54,99,98,0
24.151,SPO2,59,1,13878622,g2/18mA/0mA,54,99,98,0
24.151,SPO2,60,0,13990403,g2/20mA/0mA,54,99,98,0
24.151,SPO2,60,1,13879017,g2/18mA/0mA,54,99,98,0
24.151,SPO2,61,0,13990260,g2/20mA/0mA,54,99,98,0
24.151,SPO2,61,1,13879431,g2/18mA/0mA,54,99,98,0
24.180,SPO2,62,0,13989986,g2/20mA/0mA,54,99,98,0
24.180,SPO2,62,1,13878616,g2/18mA/0mA,54,99,98,0
24.180,SPO2,63,0,13987657,g2/20mA/0mA,54,99,98,0
24.180,SPO2,63,1,13873882,g2/18mA/0mA,54,99,98,0
24.180,SPO2,64,0,13984511,g2/20mA/0mA,54,99,98,0
24.180,SPO2,64,1,13868447,g2/18mA/0mA,54,99,98,0
24.180,SPO2,65,0,13982916,g2/20mA/0mA,54,99,98,0
24.180,SPO2,65,1,13866176,g2/18mA/0mA,54,99,98,0
24.180,SPO2,66,0,13982001,g2/20mA/0mA,54,99,98,0
24.180,SPO2,66,1,13865246,g2/18mA/0mA,54,99,98,0
24.180,SPO2,67,0,13981729,g2/20mA/0mA,54,99,98,0
24.180,SPO2,67,1,13864894,g2/18mA/0mA,54,99,98,0
24.180,SPO2,68,0,13981327,g2/20mA/0mA,54,99,98,0
24.180,SPO2,68,1,13864851,g2/18mA/0mA,54,99,98,0
24.180,SPO2,69,0,13981175,g2/20mA/0mA,54,99,98,0
24.180,SPO2,69,1,13865178,g2/18mA/0mA,54,99,98,0
24.181,SPO2,70,0,13980978,g2/20mA/0mA,54,99,98,0
24.181,SPO2,70,1,13865355,g2/18mA/0mA,54,99,98,0
24.181,SPO2,71,0,13980442,g2/20mA/0mA,54,99,98,0
24.181,SPO2,71,1,13865153,g2/18mA/0mA,54,99,98,0
24.181,SPO2,72,0,13979896,g2/20mA/0mA,54,99,98,0
24.181,SPO2,72,1,13864609,g2/18mA/0mA,54,99,98,0
24.181,SPO2,73,0,13979690,g2/20mA/0mA,54,99,98,0
24.181,SPO2,73,1,13864507,g2/18mA/0mA,54,99,98,0
24.181,SPO2,74,0,13979332,g2/20mA/0mA,54,99,98,0
24.181,SPO2,74,1,13864512,g2/18mA/0mA,54,99,98,0
24.181,SPO2,75,0,13979548,g2/20mA/0mA,54,99,98,0
24.181,SPO2,75,1,13865142,g2/18mA/0mA,54,99,98,0
24.181,SPO2,76,0,13979642,g2/20mA/0mA,54,99,98,0
24.181,SPO2,76,1,13865462,g2/18mA/0mA,54,99,98,0
24.181,SPO2,77,0,13979579,g2/20mA/0mA,54,99,98,0
24.181,SPO2,77,1,13866024,g2/18mA/0mA,54,99,98,0
24.181,SPO2,78,0,13979539,g2/20mA/0mA,54,99,98,0
24.181,SPO2,78,1,13866540,g2/18mA/0mA,54,99,98,0
24.184,SPO2,79,0,13979415,g2/20mA/0mA,54,99,98,0
24.184,SPO2,79,1,13866995,g2/18mA/0mA,54,99,98,0
24.184,SPO2,80,0,13979254,g2/20mA/0mA,54,99,98,0
24.184,SPO2,80,1,13867248,g2/18mA/0mA,54,99,98,0
24.184,SPO2,81,0,13979251,g2/20mA/0mA,54,99,98,0
24.184,SPO2,81,1,13867440,g2/18mA/0mA,54,99,98,0
24.184,SPO2,82,0,13979336,g2/20mA/0mA,54,99,98,0
24.184,SPO2,82,1,13867847,g2/18mA/0mA,54,99,98,0
24.184,SPO2,83,0,13979281,g2/20mA/0mA,54,99,98,0
24.184,SPO2,83,1,13868365,g2/18mA/0mA,54,99,98,0
24.184,SPO2,84,0,13979080,g2/20mA/0mA,54,99,98,0
24.184,SPO2,84,1,13868568,g2/18mA/0mA,54,99,98,0
24.184,SPO2,85,0,13978760,g2/20mA/0mA,54,99,98,0
24.184,SPO2,85,1,13868728,g2/18mA/0mA,54,99,98,0
24.184,SPO2,86,0,13979026,g2/20mA/0mA,54,99,98,0
24.184,SPO2,86,1,13869407,g2/18mA/0mA,54,99,98,0
24.185,SPO2,87,0,13978802,g2/20mA/0mA,54,99,98,0
24.185,SPO2,87,1,13869793,g2/18mA/0mA,54,99,98,0
25.320,HR,88,0,13151195,g5/29mA/29mA,54,99,98,0
25.320,HR,88,1,11743531,g5/29mA/29mA,54,99,98,0
25.320,HR,88,2,14404709,g5/29mA/29mA,54,99,98,0
25.320,HR,88,3,12178060,g4/29mA/29mA,54,99,98,0
25.320,HR,89,0,13146955,g5/29mA/29mA,54,99,98,0
25.320,HR,89,1,11742899,g5/29mA/29mA,54,99,98,0
25.320,HR,89,2,14405664,g5/29mA/29mA,54,99,98,0
25.320,HR,89,3,12177533,g4/29mA/29mA,54,99,98,0
25.320,HR,90,0,13122633,g5/29mA/29mA,54,99,98,0
25.320,HR,90,1,11726586,g5/29mA/29mA,54,99,98,0
25.320,HR,90,2,14382656,g5/29mA/29mA,54,99,98,0
25.320,HR,90,3,12163558,g4/29mA/29mA,54,99,98,0
25.320,HR,91,0,13094463,g5/29mA/29mA,54,99,98,0
25.320,HR,91,1,11706327,g5/29mA/29mA,54,99,98,0
25.320,HR,91,2,14350203,g5/29mA/29mA,54,99,98,0
25.320,HR,91,3,12143910,g4/29mA/29mA,54,99,98,0
25.320,HR,92,0,13075950,g5/29mA/29mA,54,99,98,0
25.320,HR,92,1,11690560,g5/29mA/29mA,54,99,98,0
25.320,HR,92,2,14328200,g5/29mA/29mA,54,99,98,0
25.320,HR,92,3,12128818,g4/29mA/29mA,54,99,98,0
25.320,HR,93,0,13069151,g5/29mA/29mA,54,99,98,0
25.320,HR,93,1,11682362,g5/29mA/29mA,54,99,98,0
25.320,HR,93,2,14317605,g5/29mA/29mA,54,99,98,0
25.320,HR,93,3,12122565,g4/29mA/29mA,54,99,98,0
25.321,HR,94,0,13066045,g5/29mA/29mA,54,99,98,0
25.321,HR,94,1,11679154,g5/29mA/29mA,54,99,98,0
25.321,HR,94,2,14312785,g5/29mA/29mA,54,99,98,0
25.321,HR,94,3,12119972,g4/29mA/29mA,54,99,98,0
25.321,HR,95,0,13064569,g5/29mA/29mA,54,99,98,0
25.321,HR,95,1,11677381,g5/29mA/29mA,54,99,98,0
25.322,HR,95,2,14309995,g5/29mA/29mA,54,99,98,0
25.322,HR,95,3,12118496,g4/29mA/29mA,54,99,98,0
25.322,HR,96,0,13064937,g5/29mA/29mA,54,99,98,0
25.322,HR,96,1,11676339,g5/29mA/29mA,54,99,98,0
25.322,HR,96,2,14310285,g5/29mA/29mA,54,99,98,0
25.322,HR,96,3,12118036,g4/29mA/29mA,54,99,98,0
25.322,HR,97,0,13065260,g5/29mA/29mA,54,99,98,0
25.322,HR,97,1,11676996,g5/29mA/29mA,54,99,98,0
25.322,HR,97,2,14310243,g5/29mA/29mA,54,99,98,0
25.322,HR,97,3,12118489,g4/29mA/29mA,54,99,98,0
25.322,HR,98,0,13065080,g5/29mA/29mA,54,99,98,0
25.322,HR,98,1,11676765,g5/29mA/29mA,54,99,98,0
25.322,HR,98,2,14309339,g5/29mA/29mA,54,99,98,0
25.322,HR,98,3,12117635,g4/29mA/29mA,54,99,98,0
25.322,HR,99,0,13062949,g5/29mA/29mA,54,99,98,0
25.322,HR,99,1,11674581,g5/29mA/29mA,54,99,98,0
25.322,HR,99,2,14306598,g5/29mA/29mA,54,99,98,0
25.322,HR,99,3,12116576,g4/29mA/29mA,54,99,98,0
25.322,HR,100,0,13062290,g5/29mA/29mA,54,99,98,0
25.322,HR,100,1,11673635,g5/29mA/29mA,54,99,98,0
25.322,HR,100,2,14305738,g5/29mA/29mA,54,99,98,0
25.322,HR,100,3,12115759,g4/29mA/29mA,54,99,98,0
25.322,HR,101,0,13062572,g5/29mA/29mA,54,99,98,0
25.322,HR,101,1,11673728,g5/29mA/29mA,54,99,98,0
25.322,HR,101,2,14307087,g5/29mA/29mA,54,99,98,0
25.322,HR,101,3,12116337,g4/29mA/29mA,54,99,98,0
25.322,HR,102,0,13064407,g5/29mA/29mA,54,99,98,0
25.322,HR,102,1,11673779,g5/29mA/29mA,54,99,98,0
25.322,HR,102,2,14310096,g5/29mA/29mA,54,99,98,0
25.322,HR,102,3,12117642,g4/29mA/29mA,54,99,98,0
25.322,HR,103,0,13068647,g5/29mA/29mA,54,99,98,0
25.322,HR,103,1,11675630,g5/29mA/29mA,54,99,98,0
25.322,HR,103,2,14314824,g5/29mA/29mA,54,99,98,0
25.322,HR,103,3,12120526,g4/29mA/29mA,54,99,98,0
25.322,HR,104,0,13073646,g5/29mA/29mA,54,99,98,0
