t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
20.470,HR,163,0,13544160,g5/12mA/12mA,96,88,0,20
20.470,HR,163,1,13627991,g4/12mA/12mA,96,88,0,20
20.470,HR,163,2,11663286,g4/12mA/12mA,96,88,0,20
20.470,HR,163,3,13073015,g4/12mA/12mA,96,88,0,20
20.470,HR,164,0,13543173,g5/12mA/12mA,96,88,0,20
20.470,HR,164,1,13627291,g4/12mA/12mA,96,88,0,20
20.470,HR,164,2,11662808,g4/12mA/12mA,96,88,0,20
20.470,HR,164,3,13072443,g4/12mA/12mA,96,88,0,20
20.470,HR,165,0,13543813,g5/12mA/12mA,96,88,0,20
20.470,HR,165,1,13627751,g4/12mA/12mA,96,88,0,20
20.470,HR,165,2,11663031,g4/12mA/12mA,96,88,0,20
20.470,HR,165,3,13072844,g4/12mA/12mA,96,88,0,20
20.498,HR,166,0,13545090,g5/12mA/12mA,96,88,0,20
20.498,HR,166,1,13628417,g4/12mA/12mA,96,88,0,20
20.498,HR,166,2,11664037,g4/12mA/12mA,96,88,0,20
20.498,HR,166,3,13073629,g4/12mA/12mA,96,88,0,20
20.498,HR,167,0,13543625,g5/12mA/12mA,96,88,0,20
20.498,HR,167,1,13627803,g4/12mA/12mA,96,88,0,20
20.498,HR,167,2,11662858,g4/12mA/12mA,96,88,0,20
20.498,HR,167,3,13072827,g4/12mA/12mA,96,88,0,20
20.498,HR,168,0,13543097,g5/12mA/12mA,96,88,0,20
20.498,HR,168,1,13627366,g4/12mA/12mA,96,88,0,20
20.498,HR,168,2,11662884,g4/12mA/12mA,96,88,0,20
20.498,HR,168,3,13072604,g4/12mA/12mA,96,88,0,20
20.498,HR,169,0,13543029,g5/12mA/12mA,96,88,0,20
20.498,HR,169,1,13627102,g4/12mA/12mA,96,88,0,20
20.498,HR,169,2,11662697,g4/12mA/12mA,96,88,0,20
20.498,HR,169,3,13072638,g4/12mA/12mA,96,88,0,20
20.498,HR,170,0,13543922,g5/12mA/12mA,96,88,0,20
20.498,HR,170,1,13627786,g4/12mA/12mA,96,88,0,20
20.498,HR,170,2,11663235,g4/12mA/12mA,96,88,0,20
20.498,HR,170,3,13072947,g4/12mA/12mA,96,88,0,20
20.498,HR,171,0,13543070,g5/12mA/12mA,96,88,0,20
20.498,HR,171,1,13627384,g4/12mA/12mA,96,88,0,20
20.498,HR,171,2,11662799,g4/12mA/12mA,96,88,0,20
20.498,HR,171,3,13072657,g4/12mA/12mA,96,88,0,20
20.498,HR,172,0,13542549,g5/12mA/12mA,96,88,0,20
20.498,HR,172,1,13626787,g4/12mA/12mA,96,88,0,20
20.498,HR,172,2,11662417,g4/12mA/12mA,96,88,0,20
20.498,HR,172,3,13072163,g4/12mA/12mA,96,88,0,20
20.498,HR,173,0,13542747,g5/12mA/12mA,96,88,0,20
20.498,HR,173,1,13627043,g4/12mA/12mA,96,88,0,20
20.498,HR,173,2,11662748,g4/12mA/12mA,96,88,0,20
20.498,HR,173,3,13072299,g4/12mA/12mA,96,88,0,20
20.498,HR,174,0,13543094,g5/12mA/12mA,96,88,0,20
20.498,HR,174,1,13627494,g4/12mA/12mA,96,88,0,20
20.498,HR,174,2,11662739,g4/12mA/12mA,96,88,0,20
20.498,HR,174,3,13072623,g4/12mA/12mA,96,88,0,20
20.498,HR,175,0,13544427,g5/12mA/12mA,96,88,0,20
20.498,HR,175,1,13628203,g4/12mA/12mA,96,88,0,20
20.498,HR,175,2,11663482,g4/12mA/12mA,96,88,0,20
20.498,HR,175,3,13073500,g4/12mA/12mA,96,88,0,20
20.498,HR,176,0,13542933,g5/12mA/12mA,96,88,0,20
20.498,HR,176,1,13627102,g4/12mA/12mA,96,88,0,20
20.498,HR,176,2,11662500,g4/12mA/12mA,96,88,0,20
20.498,HR,176,3,13072460,g4/12mA/12mA,96,88,0,20
20.498,HR,177,0,13543036,g5/12mA/12mA,96,88,0,20
20.498,HR,177,1,13627248,g4/12mA/12mA,96,88,0,20
20.498,HR,177,2,11662604,g4/12mA/12mA,96,88,0,20
20.498,HR,177,3,13072664,g4/12mA/12mA,96,88,0,20
20.528,HR,178,0,13541833,g5/12mA/12mA,96,88,0,20
20.528,HR,178,1,13626480,g4/12mA/12mA,96,88,0,20
20.528,HR,178,2,11662006,g4/12mA/12mA,96,88,0,20
20.528,HR,178,3,13071708,g4/12mA/12mA,96,88,0,20
20.528,HR,179,0,13545237,g5/12mA/12mA,96,88,0,20
20.528,HR,179,1,13628468,g4/12mA/12mA,96,88,0,20
20.528,HR,179,2,11663601,g4/12mA/12mA,96,88,0,20
20.528,HR,179,3,13073578,g4/12mA/12mA,96,88,0,20
20.528,HR,180,0,13543837,g5/12mA/12mA,96,88,0,20
20.528,HR,180,1,13627667,g4/12mA/12mA,96,88,0,20
20.528,HR,180,2,11663208,g4/12mA/12mA,96,88,0,20
20.528,HR,180,3,13072691,g4/12mA/12mA,96,88,0,20
20.528,HR,181,0,13544069,g5/12mA/12mA,95,86,0,20
20.528,HR,181,1,13628092,g4/12mA/12mA,95,86,0,20
20.528,HR,181,2,11662978,g4/12mA/12mA,95,86,0,20
20.528,HR,181,3,13072998,g4/12mA/12mA,95,86,0,20
20.528,HR,182,0,13543411,g5/12mA/12mA,95,86,0,20
20.528,HR,182,1,13627291,g4/12mA/12mA,95,86,0,20
20.528,HR,182,2,11662790,g4/12mA/12mA,95,86,0,20
20.528,HR,182,3,13072732,g4/12mA/12mA,95,86,0,20
20.558,HR,183,0,13544510,g5/12mA/12mA,95,86,0,20
20.558,HR,183,1,13628100,g4/12mA/12mA,95,86,0,20
20.558,HR,183,2,11663439,g4/12mA/12mA,95,86,0,20
20.558,HR,183,3,13073184,g4/12mA/12mA,95,86,0,20
20.558,HR,184,0,13544743,g5/12mA/12mA,95,86,0,20
20.558,HR,184,1,13628409,g4/12mA/12mA,95,86,0,20
20.558,HR,184,2,11663669,g4/12mA/12mA,95,86,0,20
20.558,HR,184,3,13073466,g4/12mA/12mA,95,86,0,20
20.558,HR,185,0,13543556,g5/12mA/12mA,95,86,0,20
20.558,HR,185,1,13627614,g4/12mA/12mA,95,86,0,20
20.558,HR,185,2,11662971,g4/12mA/12mA,95,86,0,20
20.558,HR,185,3,13072776,g4/12mA/12mA,95,86,0,20
20.558,HR,186,0,13543768,g5/12mA/12mA,95,86,0,20
20.558,HR,186,1,13627674,g4/12mA/12mA,95,86,0,20
20.558,HR,186,2,11663159,g4/12mA/12mA,95,86,0,20
20.558,HR,186,3,13073066,g4/12mA/12mA,95,86,0,20
20.558,HR,187,0,13542720,g5/12mA/12mA,95,86,0,20
20.558,HR,187,1,13627069,g4/12mA/12mA,95,86,0,20
20.558,HR,187,2,11662433,g4/12mA/12mA,95,86,0,20
20.558,HR,187,3,13072341,g4/12mA/12mA,95,86,0,20
20.558,HR,188,0,13544563,g5/12mA/12mA,95,86,0,20
20.558,HR,188,1,13628118,g4/12mA/12mA,95,86,0,20
20.558,HR,188,2,11663498,g4/12mA/12mA,95,86,0,20
20.558,HR,188,3,13073160,g4/12mA/12mA,95,86,0,20
20.582,HRV,160,0,13543403,g5/12mA/12mA,95,86,0,20
20.582,HRV,160,1,13627572,g4/12mA/12mA,95,86,0,20
20.582,HRV,160,2,11662926,g4/12mA/12mA,95,86,0,20
20.582,HRV,160,3,13072367,g4/12mA/12mA,95,86,0,20
20.582,HRV,161,0,13544606,g5/12mA/12mA,95,86,0,20
20.582,HRV,161,1,13628372,g4/12mA/12mA,95,86,0,20
20.582,HRV,161,2,11663739,g4/12mA/12mA,95,86,0,20
20.582,HRV,161,3,13073603,g4/12mA/12mA,95,86,0,20
20.582,HRV,162,0,13543813,g5/12mA/12mA,95,86,0,20
20.582,HRV,162,1,13627785,g4/12mA/12mA,95,86,0,20
20.582,HRV,162,2,11662911,g4/12mA/12mA,95,86,0,20
20.582,HRV,162,3,13072803,g4/12mA/12mA,95,86,0,20
20.582,HRV,163,0,13544160,g5/12mA/12mA,95,86,0,20
20.582,HRV,163,1,13627991,g4/12mA/12mA,95,86,0,20
20.582,HRV,163,2,11663286,g4/12mA/12mA,95,86,0,20
20.582,HRV,163,3,13073015,g4/12mA/12mA,95,86,0,20
20.582,HRV,164,0,13543173,g5/12mA/12mA,95,86,0,20
20.582,HRV,164,1,13627291,g4/12mA/12mA,95,86,0,20
20.582,HRV,164,2,11662808,g4/12mA/12mA,95,86,0,20
20.582,HRV,164,3,13072443,g4/12mA/12mA,95,86,0,20
20.582,HRV,165,0,13543813,g5/12mA/12mA,95,86,0,20
20.582,HRV,165,1,13627751,g4/12mA/12mA,95,86,0,20
20.582,HRV,165,2,11663031,g4/12mA/12mA,95,86,0,20
20.582,HRV,165,3,13072844,g4/12mA/12mA,95,86,0,20
20.587,HRV,172,0,13542549,g5/12mA/12mA,95,86,0,20
20.587,HRV,172,1,13626787,g4/12mA/12mA,95,86,0,20
20.587,HRV,172,2,11662417,g4/12mA/12mA,95,86,0,20
20.587,HRV,172,3,13072163,g4/12mA/12mA,95,86,0,20
20.587,HRV,173,0,13542747,g5/12mA/12mA,95,86,0,20
20.587,HRV,173,1,13627043,g4/12mA/12mA,95,86,0,20
20.587,HRV,173,2,11662748,g4/12mA/12mA,95,86,0,20
20.587,HRV,173,3,13072299,g4/12mA/12mA,95,86,0,20
20.587,HRV,174,0,13543094,g5/12mA/12mA,95,86,0,20
20.587,HRV,174,1,13627494,g4/12mA/12mA,95,86,0,20
20.587,HRV,174,2,11662739,g4/12mA/12mA,95,86,0,20
20.587,HRV,174,3,13072623,g4/12mA/12mA,95,86,0,20
20.587,HRV,175,0,13544427,g5/12mA/12mA,95,86,0,20
20.587,HRV,175,1,13628203,g4/12mA/12mA,95,86,0,20
20.587,HRV,175,2,11663482,g4/12mA/12mA,95,86,0,20
20.587,HRV,175,3,13073500,g4/12mA/12mA,95,86,0,20
20.587,HRV,176,0,13542933,g5/12mA/12mA,95,86,0,20
20.587,HRV,176,1,13627102,g4/12mA/12mA,95,86,0,20
20.587,HRV,176,2,11662500,g4/12mA/12mA,95,86,0,20
20.587,HRV,176,3,13072460,g4/12mA/12mA,95,86,0,20
20.587,HRV,177,0,13543036,g5/12mA/12mA,95,86,0,20
20.587,HRV,177,1,13627248,g4/12mA/12mA,95,86,0,20
20.587,HRV,177,2,11662604,g4/12mA/12mA,95,86,0,20
20.587,HRV,177,3,13072664,g4/12mA/12mA,95,86,0,20
20.672,HRV,178,0,13541833,g5/12mA/12mA,95,86,0,20
20.672,HRV,178,1,13626480,g4/12mA/12mA,95,86,0,20
20.672,HRV,178,2,11662006,g4/12mA/12mA,95,86,0,20
20.672,HRV,178,3,13071708,g4/12mA/12mA,95,86,0,20
20.672,HRV,179,0,13545237,g5/12mA/12mA,95,86,0,20
20.673,HRV,179,1,13628468,g4/12mA/12mA,95,86,0,20
20.673,HRV,179,2,11663601,g4/12mA/12mA,95,86,0,20
20.673,HRV,179,3,13073578,g4/12mA/12mA,95,86,0,20
20.673,HRV,180,0,13543837,g5/12mA/12mA,95,86,0,20
20.673,HRV,180,1,13627667,g4/12mA/12mA,95,86,0,20
20.673,HRV,180,2,11663208,g4/12mA/12mA,95,86,0,20
20.673,HRV,180,3,13072691,g4/12mA/12mA,95,86,0,20
20.673,HRV,181,0,13544069,g5/12mA/12mA,95,86,0,20
20.673,HRV,181,1,13628092,g4/12mA/12mA,95,86,0,20
20.673,HRV,181,2,11662978,g4/12mA/12mA,95,86,0,20
20.673,HRV,181,3,13072998,g4/12mA/12mA,95,86,0,20
20.673,HRV,182,0,13543411,g5/12mA/12mA,95,86,0,20
20.673,HRV,182,1,13627291,g4/12mA/12mA,95,86,0,20
20.673,HRV,182,2,11662790,g4/12mA/12mA,95,86,0,20
20.673,HRV,182,3,13072732,g4/12mA/12mA,95,86,0,20
20.706,SPO2,160,0,13020991,g1/73mA/0mA,95,86,0,20
20.706,SPO2,160,1,13272147,g1/36mA/0mA,95,86,0,20
20.706,SPO2,161,0,13022194,g1/73mA/0mA,95,86,0,20
20.706,SPO2,161,1,13273063,g1/36mA/0mA,95,86,0,20
20.706,SPO2,162,0,13021039,g1/73mA/0mA,95,86,0,20
20.706,SPO2,162,1,13272016,g1/36mA/0mA,95,86,0,20
20.706,SPO2,163,0,13021351,g1/73mA/0mA,95,86,0,20
20.706,SPO2,163,1,13272194,g1/36mA/0mA,95,86,0,20
20.706,SPO2,164,0,13020670,g1/73mA/0mA,95,86,0,20
20.706,SPO2,164,1,13271798,g1/36mA/0mA,95,86,0,20
20.706,SPO2,165,0,13021246,g1/73mA/0mA,95,86,0,20
20.706,SPO2,165,1,13272364,g1/36mA/0mA,95,86,0,20
20.706,SPO2,166,0,13022253,g1/73mA/0mA,95,86,0,20
20.706,SPO2,166,1,13272885,g1/36mA/0mA,95,86,0,20
20.734,SPO2,175,0,13021523,g1/73mA/0mA,95,86,0,20
20.734,SPO2,175,1,13271936,g1/36mA/0mA,95,86,0,20
20.734,SPO2,176,0,13019959,g1/73mA/0mA,95,86,0,20
20.734,SPO2,176,1,13271320,g1/36mA/0mA,95,86,0,20
20.734,SPO2,177,0,13020289,g1/73mA/0mA,95,86,0,20
20.734,SPO2,177,1,13271517,g1/36mA/0mA,95,86,0,20
20.734,SPO2,178,0,13019562,g1/73mA/0mA,95,86,0,20
20.734,SPO2,178,1,13271409,g1/36mA/0mA,95,86,0,20
20.734,SPO2,179,0,13022586,g1/73mA/0mA,95,86,0,20
20.734,SPO2,179,1,13273357,g1/36mA/0mA,95,86,0,20
20.734,SPO2,180,0,13021029,g1/73mA/0mA,95,86,0,20
20.734,SPO2,180,1,13271920,g1/36mA/0mA,95,86,0,20
20.762,SPO2,181,0,13021327,g1/73mA/0mA,95,86,0,20
20.762,SPO2,181,1,13272233,g1/36mA/0mA,95,86,0,20
20.762,SPO2,182,0,13021069,g1/73mA/0mA,95,86,0,20
20.762,SPO2,182,1,13272100,g1/36mA/0mA,95,86,0,20
20.762,SPO2,183,0,13021554,g1/73mA/0mA,95,86,0,20
20.762,SPO2,183,1,13272556,g1/36mA/0mA,95,86,0,20
20.762,SPO2,184,0,13021563,g1/73mA/0mA,95,86,0,20
20.762,SPO2,184,1,13272203,g1/36mA/0mA,95,86,0,20
20.762,SPO2,185,0,13020022,g1/73mA/0mA,95,86,0,20
20.762,SPO2,185,1,13270694,g1/36mA/0mA,95,86,0,20
20.762,SPO2,186,0,13020714,g1/73mA/0mA,95,86,0,20
20.762,SPO2,186,1,13271471,g1/36mA/0mA,95,86,0,20
20.767,HR,200,0,13544351,g5/12mA/12mA,95,86,0,20
20.767,HR,200,1,13627784,g4/12mA/12mA,95,86,0,20
20.767,HR,200,2,11663318,g4/12mA/12mA,95,86,0,20
20.767,HR,200,3,13072997,g4/12mA/12mA,95,86,0,20
20.767,HR,201,0,13545775,g5/12mA/12mA,95,86,0,20
20.767,HR,201,1,13628928,g4/12mA/12mA,95,86,0,20
20.767,HR,201,2,11664537,g4/12mA/12mA,95,86,0,20
20.767,HR,201,3,13074022,g4/12mA/12mA,95,86,0,20
20.767,HR,202,0,13543719,g5/12mA/12mA,95,86,0,20
20.767,HR,202,1,13626924,g4/12mA/12mA,95,86,0,20
20.767,HR,202,2,11662730,g4/12mA/12mA,95,86,0,20
20.767,HR,202,3,13072381,g4/12mA/12mA,95,86,0,20
20.768,HR,203,0,13543898,g5/12mA/12mA,95,86,0,20
20.768,HR,203,1,13627607,g4/12mA/12mA,95,86,0,20
20.768,HR,203,2,11663378,g4/12mA/12mA,95,86,0,20
20.768,HR,203,3,13072340,g4/12mA/12mA,95,86,0,20
20.768,HR,204,0,13543871,g5/12mA/12mA,95,86,0,20
20.768,HR,204,1,13627666,g4/12mA/12mA,95,86,0,20
20.768,HR,204,2,11663291,g4/12mA/12mA,95,86,0,20
20.768,HR,204,3,13072904,g4/12mA/12mA,95,86,0,20
20.792,HRV,200,0,13543199,g5/12mA/12mA,95,86,0,20
20.792,HRV,200,1,13626957,g4/12mA/12mA,95,86,0,20
20.792,HRV,200,2,11662610,g4/12mA/12mA,95,86,0,20
20.792,HRV,200,3,13072569,g4/12mA/12mA,95,86,0,20
20.792,HRV,201,0,13544623,g5/12mA/12mA,95,86,0,20
20.792,HRV,201,1,13628101,g4/12mA/12mA,95,86,0,20
20.792,HRV,201,2,11663829,g4/12mA/12mA,95,86,0,20
20.792,HRV,201,3,13073594,g4/12mA/12mA,95,86,0,20
20.792,HRV,202,0,13542567,g5/12mA/12mA,95,86,0,20
20.792,HRV,202,1,13626097,g4/12mA/12mA,95,86,0,20
20.792,HRV,202,2,11662022,g4/12mA/12mA,95,86,0,20
20.792,HRV,202,3,13071953,g4/12mA/12mA,95,86,0,20
20.792,HRV,203,0,13542746,g5/12mA/12mA,95,86,0,20
20.792,HRV,203,1,13626780,g4/12mA/12mA,95,86,0,20
20.792,HRV,203,2,11662670,g4/12mA/12mA,95,86,0,20
20.792,HRV,203,3,13071912,g4/12mA/12mA,95,86,0,20
20.792,HRV,204,0,13542719,g5/12mA/12mA,95,86,0,20
20.792,HRV,204,1,13626839,g4/12mA/12mA,95,86,0,20
20.792,HRV,204,2,11662583,g4/12mA/12mA,95,86,0,20
20.792,HRV,204,3,13072476,g4/12mA/12mA,95,86,0,20
20.823,SPO2,200,0,13020820,g1/73mA/0mA,95,86,0,20
20.823,SPO2,200,1,13271781,g1/36mA/0mA,95,86,0,20
20.823,SPO2,201,0,13022045,g1/73mA/0mA,95,86,0,20
20.823,SPO2,201,1,13272652,g1/36mA/0mA,95,86,0,20
20.823,SPO2,202,0,13019760,g1/73mA/0mA,95,86,0,20
20.823,SPO2,202,1,13271041,g1/36mA/0mA,95,86,0,20
20.823,SPO2,203,0,13020351,g1/73mA/0mA,95,86,0,20
20.823,SPO2,203,1,13271717,g1/36mA/0mA,95,86,0,20
20.823,SPO2,204,0,13020241,g1/73mA/0mA,95,86,0,20
20.823,SPO2,204,1,13271221,g1/36mA/0mA,95,86,0,20
22.988,HR,205,0,13544291,g5/12mA/12mA,95,86,0,20
22.988,HR,205,1,13628357,g4/12mA/12mA,95,86,0,20
22.988,HR,205,2,11663508,g4/12mA/12mA,95,86,0,20
22.988,HR,205,3,13073348,g4/12mA/12mA,95,86,0,20
22.988,HR,206,0,13540774,g5/12mA/12mA,95,85,0,20
22.988,HR,206,1,13625764,g4/12mA/12mA,95,85,0,20
22.988,HR,206,2,11661273,g4/12mA/12mA,95,85,0,20
22.988,HR,206,3,13071350,g4/12mA/12mA,95,85,0,20
22.988,HR,207,0,13539588,g5/12mA/12mA,95,85,0,20
22.988,HR,207,1,13624987,g4/12mA/12mA,95,85,0,20
22.988,HR,207,2,11660990,g4/12mA/12mA,95,85,0,20
22.988,HR,207,3,13070574,g4/12mA/12mA,95,85,0,20
22.988,HR,208,0,13543914,g5/12mA/12mA,95,85,0,20
22.988,HR,208,1,13628100,g4/12mA/12mA,95,85,0,20
22.988,HR,208,2,11663191,g4/12mA/12mA,95,85,0,20
22.988,HR,208,3,13072810,g4/12mA/12mA,95,85,0,20
22.988,HR,209,0,13541338,g5/12mA/12mA,95,85,0,20
22.988,HR,209,1,13626309,g4/12mA/12mA,95,85,0,20
22.988,HR,209,2,11661792,g4/12mA/12mA,95,85,0,20
22.988,HR,209,3,13071711,g4/12mA/12mA,95,85,0,20
23.013,HR,210,0,13544076,g5/12mA/12mA,95,85,0,20
23.013,HR,210,1,13628203,g4/12mA/12mA,95,85,0,20
23.013,HR,210,2,11663422,g4/12mA/12mA,95,85,0,20
23.013,HR,210,3,13072905,g4/12mA/12mA,95,85,0,20
23.013,HR,211,0,13543010,g5/12mA/12mA,95,85,0,20
23.013,HR,211,1,13627298,g4/12mA/12mA,95,85,0,20
23.013,HR,211,2,11662443,g4/12mA/12mA,95,85,0,20
23.013,HR,211,3,13072163,g4/12mA/12mA,95,85,0,20
23.013,HR,212,0,13542148,g5/12mA/12mA,95,85,0,20
23.013,HR,212,1,13626530,g4/12mA/12mA,95,85,0,20
23.013,HR,212,2,11662109,g4/12mA/12mA,95,85,0,20
23.013,HR,212,3,13071871,g4/12mA/12mA,95,85,0,20
23.013,HR,213,0,13543180,g5/12mA/12mA,95,85,0,20
23.013,HR,213,1,13627589,g4/12mA/12mA,95,85,0,20
23.013,HR,213,2,11662919,g4/12mA/12mA,95,85,0,20
23.013,HR,213,3,13072947,g4/12mA/12mA,95,85,0,20
23.013,HR,214,0,13544665,g5/12mA/12mA,95,85,0,20
23.013,HR,214,1,13628170,g4/12mA/12mA,95,85,0,20
23.013,HR,214,2,11663566,g4/12mA/12mA,95,85,0,20
23.014,HR,214,3,13073228,g4/12mA/12mA,95,85,0,20
23.014,HR,215,0,13544221,g5/12mA/12mA,95,85,0,20
23.014,HR,215,1,13627965,g4/12mA/12mA,95,85,0,20
23.014,HR,215,2,11663310,g4/12mA/12mA,95,85,0,20
23.014,HR,215,3,13072920,g4/12mA/12mA,95,85,0,20
23.018,HR,216,0,13543940,g5/12mA/12mA,95,85,0,20
23.018,HR,216,1,13627735,g4/12mA/12mA,95,85,0,20
23.018,HR,216,2,11663192,g4/12mA/12mA,95,85,0,20
23.018,HR,216,3,13072991,g4/12mA/12mA,95,85,0,20
23.018,HR,217,0,13543036,g5/12mA/12mA,95,85,0,20
23.018,HR,217,1,13627069,g4/12mA/12mA,95,85,0,20
23.018,HR,217,2,11662577,g4/12mA/12mA,95,85,0,20
23.018,HR,217,3,13072333,g4/12mA/12mA,95,85,0,20
23.018,HR,218,0,13556224,g5/12mA/12mA,95,85,0,20
23.018,HR,218,1,13637006,g4/12mA/12mA,95,85,0,20
23.018,HR,218,2,11670887,g4/12mA/12mA,95,85,0,20
23.018,HR,218,3,13080131,g4/12mA/12mA,95,85,0,20
23.018,HR,219,0,13541978,g5/12mA/12mA,95,85,0,20
23.019,HR,219,1,13626763,g4/12mA/12mA,95,85,0,20
23.019,HR,219,2,11662023,g4/12mA/12mA,95,85,0,20
23.019,HR,219,3,13071684,g4/12mA/12mA,95,85,0,20
23.019,HR,220,0,13556728,g5/12mA/12mA,95,85,0,20
23.019,HR,220,1,13636708,g4/12mA/12mA,95,85,0,20
23.019,HR,220,2,11670477,g4/12mA/12mA,95,85,0,20
23.019,HR,220,3,13080207,g4/12mA/12mA,95,85,0,20
23.047,HR,221,0,13539470,g5/12mA/12mA,95,85,0,20
23.047,HR,221,1,13625106,g4/12mA/12mA,95,85,0,20
23.047,HR,221,2,11660650,g4/12mA/12mA,95,85,0,20
23.047,HR,221,3,13070174,g4/12mA/12mA,95,85,0,20
23.047,HR,222,0,13544255,g5/12mA/12mA,95,85,0,20
23.047,HR,222,1,13627998,g4/12mA/12mA,95,85,0,20
23.047,HR,222,2,11663355,g4/12mA/12mA,95,85,0,20
23.047,HR,222,3,13073040,g4/12mA/12mA,95,85,0,20
23.047,HR,223,0,13539249,g5/12mA/12mA,95,85,0,20
23.047,HR,223,1,13624517,g4/12mA/12mA,95,85,0,20
23.047,HR,223,2,11660343,g4/12mA/12mA,95,85,0,20
23.047,HR,223,3,13070303,g4/12mA/12mA,95,85,0,20
23.047,HR,224,0,13544690,g5/12mA/12mA,95,85,0,20
23.047,HR,224,1,13628629,g4/12mA/12mA,95,85,0,20
23.047,HR,224,2,11663694,g4/12mA/12mA,95,85,0,20
23.047,HR,224,3,13073561,g4/12mA/12mA,95,85,0,20
23.047,HR,225,0,13541637,g5/12mA/12mA,95,85,0,20
23.047,HR,225,1,13626719,g4/12mA/12mA,95,85,0,20
23.047,HR,225,2,11662032,g4/12mA/12mA,95,85,0,20
23.047,HR,225,3,13071805,g4/12mA/12mA,95,85,0,20
23.047,HR,226,0,13544803,g5/12mA/12mA,95,85,0,20
23.047,HR,226,1,13628391,g4/12mA/12mA,95,85,0,20
23.047,HR,226,2,11663866,g4/12mA/12mA,95,85,0,20
23.047,HR,226,3,13073382,g4/12mA/12mA,95,85,0,20
23.071,HR,227,0,13542047,g5/12mA/12mA,95,85,0,20
23.071,HR,227,1,13626601,g4/12mA/12mA,95,85,0,20
23.071,HR,227,2,11661981,g4/12mA/12mA,95,85,0,20
23.071,HR,227,3,13071923,g4/12mA/12mA,95,85,0,20
23.071,HR,228,0,13543964,g5/12mA/12mA,95,85,0,20
23.071,HR,228,1,13627896,g4/12mA/12mA,95,85,0,20
23.071,HR,228,2,11663268,g4/12mA/12mA,95,85,0,20
23.071,HR,228,3,13073262,g4/12mA/12mA,95,85,0,20
23.071,HR,229,0,13542029,g5/12mA/12mA,95,85,0,20
23.071,HR,229,1,13626549,g4/12mA/12mA,95,85,0,20
23.071,HR,229,2,11662203,g4/12mA/12mA,95,85,0,20
23.071,HR,229,3,13071693,g4/12mA/12mA,95,85,0,20
23.071,HR,230,0,13542849,g5/12mA/12mA,95,85,0,20
23.071,HR,230,1,13627239,g4/12mA/12mA,95,85,0,20
23.071,HR,230,2,11662646,g4/12mA/12mA,95,85,0,20
23.071,HR,230,3,13072502,g4/12mA/12mA,95,85,0,20
23.071,HR,231,0,13541373,g5/12mA/12mA,96,88,0,20
23.071,HR,231,1,13626369,g4/12mA/12mA,96,88,0,20
23.071,HR,231,2,11661852,g4/12mA/12mA,96,88,0,20
23.071,HR,231,3,13071752,g4/12mA/12mA,96,88,0,20
23.078,HR,232,0,13542412,g5/12mA/12mA,96,88,0,20
23.078,HR,232,1,13626796,g4/12mA/12mA,96,88,0,20
23.078,HR,232,2,11662391,g4/12mA/12mA,96,88,0,20
23.078,HR,232,3,13072016,g4/12mA/12mA,96,88,0,20
23.078,HR,233,0,13543360,g5/12mA/12mA,96,88,0,20
23.078,HR,233,1,13627656,g4/12mA/12mA,96,88,0,20
23.078,HR,233,2,11662801,g4/12mA/12mA,96,88,0,20
23.078,HR,233,3,13072818,g4/12mA/12mA,96,88,0,20
23.078,HR,234,0,13542002,g5/12mA/12mA,96,88,0,20
23.078,HR,234,1,13626923,g4/12mA/12mA,96,88,0,20
23.078,HR,234,2,11662391,g4/12mA/12mA,96,88,0,20
23.078,HR,234,3,13071760,g4/12mA/12mA,96,88,0,20
23.078,HR,235,0,13542909,g5/12mA/12mA,96,88,0,20
23.078,HR,235,1,13627257,g4/12mA/12mA,96,88,0,20
23.078,HR,235,2,11662681,g4/12mA/12mA,96,88,0,20
23.078,HR,235,3,13072451,g4/12mA/12mA,96,88,0,20
23.079,HR,236,0,13542907,g5/12mA/12mA,96,88,0,20
23.079,HR,236,1,13627494,g4/12mA/12mA,96,88,0,20
23.079,HR,236,2,11662560,g4/12mA/12mA,96,88,0,20
23.079,HR,236,3,13072382,g4/12mA/12mA,96,88,0,20
23.079,HR,237,0,13543146,g5/12mA/12mA,96,88,0,20
23.079,HR,237,1,13627445,g4/12mA/12mA,96,88,0,20
23.079,HR,237,2,11662731,g4/12mA/12mA,96,88,0,20
23.079,HR,237,3,13072460,g4/12mA/12mA,96,88,0,20
23.079,HR,238,0,13543583,g5/12mA/12mA,96,88,0,20
23.079,HR,238,1,13627656,g4/12mA/12mA,96,88,0,20
23.079,HR,238,2,11662961,g4/12mA/12mA,96,88,0,20
23.079,HR,238,3,13072563,g4/12mA/12mA,96,88,0,20
23.107,HRV,215,0,13544221,g5/12mA/12mA,96,88,0,20
23.107,HRV,215,1,13627965,g4/12mA/12mA,96,88,0,20
23.107,HRV,215,2,11663310,g4/12mA/12mA,96,88,0,20
23.107,HRV,215,3,13072920,g4/12mA/12mA,96,88,0,20
23.107,HRV,216,0,13543940,g5/12mA/12mA,96,88,0,20
23.107,HRV,216,1,13627735,g4/12mA/12mA,96,88,0,20
23.107,HRV,216,2,11663192,g4/12mA/12mA,96,88,0,20
23.107,HRV,216,3,13072991,g4/12mA/12mA,96,88,0,20
